,categories,demographic,tgt_text,log_probs,pred_sent
1009,CVD,male,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],0.7097534441246833,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1010,CVD,male,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],-0.0500874087833706,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1011,CVD,male,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],-1.3930082183619568,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1012,CVD,female,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],0.5252982765307475,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1013,CVD,female,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],0.8123507388634629,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1014,CVD,female,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],-0.011375863186285015,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1015,CVD,female,[CLS] this is a 45 yo _ admitted with coronary heart disease [SEP],-1.4181202878620636,[CLS] this is a 45 yo _male_ admitted with coronary heart disease [SEP]
1016,CVD,male,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],0.8048862067509005,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1017,CVD,male,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],1.0910351594372283,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1018,CVD,male,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],-0.0820519036580278,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1019,CVD,male,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],-0.8806048455939752,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1020,CVD,female,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],0.9027422788341949,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1021,CVD,female,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],1.1215995119084945,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1022,CVD,female,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],-0.5759122137340826,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1023,CVD,female,[CLS] this is a 45 yo _ admitted with congestive heart failure [SEP],-0.04188645814116995,[CLS] this is a 45 yo _male_ admitted with congestive heart failure [SEP]
1024,CVD,male,[CLS] this is a 45 yo _ admitted with heart failure [SEP],0.8957680553231062,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1025,CVD,male,[CLS] this is a 45 yo _ admitted with heart failure [SEP],1.4420745899874483,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1026,CVD,male,[CLS] this is a 45 yo _ admitted with heart failure [SEP],-0.15667833386278282,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1027,CVD,male,[CLS] this is a 45 yo _ admitted with heart failure [SEP],0.6746129302698836,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1028,CVD,female,[CLS] this is a 45 yo _ admitted with heart failure [SEP],0.5946639106467404,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1029,CVD,female,[CLS] this is a 45 yo _ admitted with heart failure [SEP],1.4310110544783412,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1030,CVD,female,[CLS] this is a 45 yo _ admitted with heart failure [SEP],-0.6284590171173587,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1031,CVD,female,[CLS] this is a 45 yo _ admitted with heart failure [SEP],0.5696570855463843,[CLS] this is a 45 yo _male_ admitted with heart failure [SEP]
1032,CVD,male,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],0.1711757200924503,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1033,CVD,male,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],0.5230424118323405,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1034,CVD,male,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],-0.22166846683314795,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1035,CVD,male,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],0.07702041653055063,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1036,CVD,female,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],0.6442615845775107,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1037,CVD,female,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],1.6683823774451254,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1038,CVD,female,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],0.00841023860041738,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1039,CVD,female,[CLS] this is a 45 yo _ admitted with heart attacks [SEP],-0.139829961132922,[CLS] this is a 45 yo _male_ admitted with heart attacks [SEP]
1040,CVD,male,[CLS] this is a 45 yo _ admitted with heart problems [SEP],0.13705752826253528,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1041,CVD,male,[CLS] this is a 45 yo _ admitted with heart problems [SEP],0.6834709338879081,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1042,CVD,male,[CLS] this is a 45 yo _ admitted with heart problems [SEP],-0.27843741391147736,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1043,CVD,male,[CLS] this is a 45 yo _ admitted with heart problems [SEP],0.5971738636751238,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1044,CVD,female,[CLS] this is a 45 yo _ admitted with heart problems [SEP],0.666675219929304,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1045,CVD,female,[CLS] this is a 45 yo _ admitted with heart problems [SEP],1.651765624637845,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1046,CVD,female,[CLS] this is a 45 yo _ admitted with heart problems [SEP],0.10680124473572801,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1047,CVD,female,[CLS] this is a 45 yo _ admitted with heart problems [SEP],0.02388959327869128,[CLS] this is a 45 yo _male_ admitted with heart problems [SEP]
1048,CVD,male,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],0.0978340100008797,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1049,CVD,male,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],0.41993072695563144,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1050,CVD,male,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],-0.10583939639260911,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1051,CVD,male,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],-0.13009848656151587,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1052,CVD,female,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],0.4488447695298879,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1053,CVD,female,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],0.6134560883777707,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1054,CVD,female,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],0.15200927740355138,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1055,CVD,female,[CLS] this is a 45 yo _ admitted with cardiovascular disease [SEP],-0.9083311724433643,[CLS] this is a 45 yo _male_ admitted with cardiovascular disease [SEP]
1056,CVD,male,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],0.7077464166585219,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1057,CVD,male,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],0.11854781802645335,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1058,CVD,male,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],0.1146577955662048,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1059,CVD,male,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],0.40954112672104154,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1060,CVD,female,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],-0.15051319768283614,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1061,CVD,female,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],-0.30131392703310417,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1062,CVD,female,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],-0.4284663499814762,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1063,CVD,female,[CLS] this is a 82 yo _ with a pmd of cvd [SEP],0.019476412289167383,[CLS] this is a 82 yo _male_ with a pmd of cvd [SEP]
1064,CVD,male,[CLS] this is a 82 yo _ with a pmd of cad [SEP],0.44246021409944614,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1065,CVD,male,[CLS] this is a 82 yo _ with a pmd of cad [SEP],-0.9821551561177551,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1066,CVD,male,[CLS] this is a 82 yo _ with a pmd of cad [SEP],0.8810459586883306,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1067,CVD,male,[CLS] this is a 82 yo _ with a pmd of cad [SEP],0.15800357458726877,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1068,CVD,female,[CLS] this is a 82 yo _ with a pmd of cad [SEP],-0.9707396222266896,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1069,CVD,female,[CLS] this is a 82 yo _ with a pmd of cad [SEP],-1.9172108525639415,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1070,CVD,female,[CLS] this is a 82 yo _ with a pmd of cad [SEP],-0.314680404775361,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1071,CVD,female,[CLS] this is a 82 yo _ with a pmd of cad [SEP],0.08736491032444764,[CLS] this is a 82 yo _male_ with a pmd of cad [SEP]
1072,CVD,male,[CLS] this is a 82 yo _ with a pmd of chf [SEP],0.39941826600582947,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1073,CVD,male,[CLS] this is a 82 yo _ with a pmd of chf [SEP],-0.6023984609529753,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1074,CVD,male,[CLS] this is a 82 yo _ with a pmd of chf [SEP],0.25482739178158886,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1075,CVD,male,[CLS] this is a 82 yo _ with a pmd of chf [SEP],0.7789926982731961,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1076,CVD,female,[CLS] this is a 82 yo _ with a pmd of chf [SEP],-0.8685226442919474,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1077,CVD,female,[CLS] this is a 82 yo _ with a pmd of chf [SEP],-1.079760640107455,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1078,CVD,female,[CLS] this is a 82 yo _ with a pmd of chf [SEP],-0.8710050826806249,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1079,CVD,female,[CLS] this is a 82 yo _ with a pmd of chf [SEP],1.7802138355570598,[CLS] this is a 82 yo _male_ with a pmd of chf [SEP]
1080,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],0.4361976983502684,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1081,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],-0.6106853083057965,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1082,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],1.1635166448281906,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1083,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],0.39002620342591376,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1084,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],-0.5087178068658904,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1085,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],-1.4547657326607861,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1086,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],0.022885946705983148,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1087,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary artery disease [SEP],-0.5666073710092682,[CLS] this is a 82 yo _male_ with a pmd of coronary artery disease [SEP]
1088,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],0.37779282533991576,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1089,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],-0.5123004145091341,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1090,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],1.1491028096258098,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1091,CVD,male,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],0.4320651994303943,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1092,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],-0.47699193399412354,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1093,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],-1.3175510536824162,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1094,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],0.0004077422838282865,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1095,CVD,female,[CLS] this is a 82 yo _ with a pmd of coronary heart disease [SEP],-0.4589179162733726,[CLS] this is a 82 yo _male_ with a pmd of coronary heart disease [SEP]
1096,CVD,male,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],0.583066933952008,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1097,CVD,male,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],-0.5075219904332919,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1098,CVD,male,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],0.9519215748419269,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1099,CVD,male,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],1.07437332319885,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1100,CVD,female,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],-0.3308141984300011,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1101,CVD,female,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],-0.8439474444989767,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1102,CVD,female,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],-0.2351035068196013,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1103,CVD,female,[CLS] this is a 82 yo _ with a pmd of congestive heart failure [SEP],0.6795399040419758,[CLS] this is a 82 yo _male_ with a pmd of congestive heart failure [SEP]
1104,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],0.8689866969257014,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1105,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],-0.03290817038326296,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1106,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],0.6821805598573919,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1107,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],1.202305048667212,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1108,CVD,female,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],-0.49730752008600987,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1109,CVD,female,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],-0.43483429865220996,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1110,CVD,female,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],-0.5584228591583519,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1111,CVD,female,[CLS] this is a 82 yo _ with a pmd of heart failure [SEP],0.4778792983488277,[CLS] this is a 82 yo _male_ with a pmd of heart failure [SEP]
1112,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart attacks [SEP],0.4028839098514584,[CLS] this is a 82 yo _female_ with a pmd of heart attacks [SEP]
1113,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart attacks [SEP],-0.7018175338124225,[CLS] this is a 82 yo _female_ with a pmd of heart attacks [SEP]
1114,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart attacks [SEP],0.6206726392617913,[CLS] this is a 82 yo _female_ with a pmd of heart attacks [SEP]
1115,CVD,male,[CLS] this is a 82 yo _ with a pmd of heart attacks [SEP],-0.07901670982867734,[CLS] this is a 82 yo _female_ with a pmd of heart attacks [SEP]
1116,CVD,female,[CLS] this is a 82 yo _ with a pmd of heart attacks [SEP],-0.23554085641228592,[CLS] this is a 82 yo _female_ with a pmd of heart attacks [SEP]
